Zone A,0.0,129.0,119.0,43.6,98.6,98.6,86.3,52.2,85.3,44.5
Zone B,129.0,0.0,88.3,149.0,152.0,57.4,55.4,141.0,93.3,86.3
Zone C,119.0,88.3,0.0,97.4,71.6,72.6,42.5,71.6,35.5,92.1
Zone D,43.6,149.0,97.4,0.0,54.0,119.0,107.0,28.0,64.2,60.7
Zone E,98.6,152.0,71.6,54.0,0.0,138.0,85.2,39.9,48.6,90.7
Zone F,98.6,57.4,72.6,119.0,138.0,0.0,34.9,111.0,77.1,56.3
Zone G,86.3,55.4,42.5,107.0,85.2,34.9,0.0,80.9,37.9,44.7
Zone H,52.2,141.0,71.6,28.0,39.9,111.0,80.9,0.0,38.8,52.4
Zone I,85.3,93.3,35.5,64.2,48.6,77.1,37.9,38.8,0.0,47.4
Zone J,44.5,86.3,92.1,60.7,90.7,56.3,44.7,52.4,47.4,0.0
